211031263,Bayswater North,"5,364","5,462","5,836","5,627","5,687","5,763","198,884,596","209,533,022","233,413,099","236,889,911","247,242,999","265,215,126","37,078","38,362","39,995","42,099","43,475","46,020",762,779,819,759,787,784,"11,370,377","12,180,321","13,404,918","12,375,238","13,497,347","14,247,313","14,922","15,636","16,367","16,305","17,150","18,173","3,146","3,381","3,880","3,949","4,096","4,410","9,241,079","11,359,040","14,317,064","15,878,668","15,466,464","20,063,798","2,937","3,360","3,690","4,021","3,776","4,550",303,321,178,163,166,173,"5,383,485","6,291,214","3,359,618","3,110,628","3,115,478","3,033,663","17,767","19,599","18,874","19,084","18,768","17,536",507,517,564,505,522,653,"1,407,416","1,135,384","1,290,808","978,738","923,170","924,245","2,776","2,196","2,289","1,938","1,769","1,415","6,316","6,458","6,873","6,609","6,665","6,766","226,286,953","240,498,981","265,785,507","269,233,183","280,245,458","303,484,145","35,828","37,240","38,671","40,737","42,047","44,854"
211031264,Croydon,"13,448","13,799","14,685","14,055","14,083","14,295","530,601,781","563,296,403","619,129,073","623,008,727","649,265,736","691,980,084","39,456","40,822","42,161","44,326","46,103","48,407","2,057","2,081","2,196","2,048","2,097","2,054","31,270,862","34,221,873","38,535,331","35,101,109","35,730,245","37,981,601","15,202","16,445","17,548","17,139","17,039","18,492","9,569","9,972","11,319","11,268","11,489","12,261","41,683,733","49,061,975","56,504,701","57,850,615","58,660,985","69,875,998","4,356","4,920","4,992","5,134","5,106","5,699","1,168","1,211",568,543,562,570,"21,937,176","24,253,510","12,322,344","11,585,758","11,184,718","11,662,297","18,782","20,028","21,694","21,337","19,902","20,460","1,749","1,742","1,857","1,687","1,663","2,049","4,110,258","3,718,743","4,191,514","3,518,143","2,857,638","3,086,495","2,350","2,135","2,257","2,085","1,718","1,506","16,526","16,886","17,867","17,097","17,183","17,412","629,603,811","674,552,504","730,682,964","731,064,352","757,699,321","814,586,475","38,098","39,947","40,896","42,760","44,096","46,783"
211031265,Croydon Hills - Warranwood,"8,295","8,477","9,015","8,620","8,633","8,783","335,504,459","355,509,878","389,047,102","391,791,776","408,204,576","435,486,647","40,447","41,938","43,156","45,451","47,284","49,583","1,259","1,287","1,362","1,270","1,304","1,281","18,890,444","21,016,357","23,164,468","21,018,748","22,863,425","24,155,335","15,004","16,330","17,008","16,550","17,533","18,857","6,041","6,298","7,133","7,096","7,204","7,680","30,346,179","36,990,379","40,387,863","41,634,715","43,048,940","52,414,148","5,023","5,873","5,662","5,867","5,976","6,825",728,750,345,336,342,356,"14,335,999","15,876,178","7,539,848","7,320,322","6,883,290","7,429,585","19,692","21,168","21,855","21,787","20,127","20,870","1,109","1,120","1,182","1,077","1,070","1,297","2,578,919","3,168,863","3,382,676","2,572,728","2,053,689","2,048,808","2,325","2,829","2,862","2,389","1,919","1,580","10,196","10,396","11,000","10,517","10,559","10,725","401,655,999","432,561,656","463,521,957","464,338,289","483,053,920","521,534,522","39,393","41,608","42,138","44,151","45,748","48,628"
211031266,Ringwood,"7,582","7,656","8,137","7,763","7,773","7,949","320,298,738","336,824,188","364,199,415","367,583,441","382,930,737","409,108,761","42,245","43,995","44,758","47,351","49,264","51,467","1,104","1,158","1,242","1,152","1,201","1,183","16,084,242","18,646,847","19,384,592","17,228,567","21,996,611","23,141,138","14,569","16,103","15,608","14,955","18,315","19,561","5,690","5,941","6,708","6,684","6,722","7,168","29,855,853","35,691,220","40,464,226","41,753,939","44,182,191","57,327,860","5,247","6,008","6,032","6,247","6,573","7,998",676,688,300,300,292,331,"14,562,507","16,023,872","6,501,117","6,635,344","6,068,494","7,294,903","21,542","23,291","21,670","22,118","20,783","22,039","1,056","1,093","1,124","1,032","1,040","1,220","2,215,442","4,764,670","3,859,370","2,859,236","2,050,626","2,006,908","2,098","4,359","3,434","2,771","1,972","1,645","9,297","9,419","9,961","9,498","9,515","9,723","383,016,782","411,950,796","434,408,719","436,060,527","457,228,659","498,879,570","41,198","43,736","43,611","45,911","48,053","51,309"
211031267,Ringwood East,"8,667","8,668","9,330","8,958","9,014","9,084","345,478,695","361,868,443","401,581,929","407,790,075","427,005,910","459,484,317","39,861","41,748","43,042","45,522","47,371","50,582","1,326","1,348","1,429","1,336","1,402","1,377","19,965,552","21,029,353","23,944,151","24,113,294","24,846,894","27,272,781","15,057","15,600","16,756","18,049","17,722","19,806","6,609","6,913","7,730","7,697","7,817","8,155","32,918,791","38,787,240","43,276,580","42,284,516","42,533,930","48,965,048","4,981","5,611","5,599","5,494","5,441","6,004","1,035","1,041",447,420,439,419,"21,642,939","23,739,490","10,364,913","9,772,351","9,337,540","9,767,641","20,911","22,805","23,188","23,268","21,270","23,312","1,296","1,311","1,340","1,247","1,249","1,412","2,587,506","2,867,271","2,943,184","2,592,125","2,498,971","2,362,661","1,997","2,187","2,196","2,079","2,001","1,673","10,810","10,898","11,603","11,129","11,199","11,269","422,593,483","448,291,796","482,110,758","486,552,361","506,223,245","547,852,447","39,093","41,135","41,551","43,719","45,203","48,616"
211031268,Ringwood North,"4,415","4,458","4,737","4,519","4,525","4,627","186,892,560","196,594,689","212,446,603","214,457,000","223,393,641","238,736,486","42,331","44,099","44,848","47,457","49,369","51,596",644,675,725,672,700,690,"9,392,729","10,893,208","11,311,653","10,052,790","12,838,513","13,499,231","14,585","16,138","15,602","14,960","18,341","19,564","3,319","3,467","3,913","3,899","3,921","4,180","17,790,230","21,178,147","23,953,148","24,683,449","26,195,390","33,868,094","5,360","6,108","6,121","6,331","6,681","8,102",395,401,175,175,170,193,"8,523,400","9,383,841","3,797,300","3,877,464","3,542,923","4,254,482","21,578","23,401","21,699","22,157","20,841","22,044",617,639,657,603,608,713,"1,327,954","2,865,151","2,271,561","1,701,536","1,200,195","1,173,872","2,152","4,484","3,457","2,822","1,974","1,646","5,415","5,486","5,802","5,532","5,542","5,663","223,926,874","240,915,037","253,780,265","254,772,239","267,170,662","291,532,166","41,353","43,915","43,740","46,054","48,208","51,480"
211041269,Forest Hill,"4,423","4,466","4,787","4,585","4,535","4,616","178,615,127","187,067,950","209,105,163","212,254,580","215,985,713","234,566,674","40,383","41,887","43,682","46,293","47,626","50,816",679,680,714,674,703,707,"9,033,561","9,414,324","10,515,756","9,869,147","11,618,588","12,494,601","13,304","13,845","14,728","14,643","16,527","17,673","3,659","3,810","4,212","4,142","4,150","4,381","16,193,808","19,372,968","21,049,381","21,055,758","19,800,258","24,152,291","4,426","5,085","4,997","5,083","4,771","5,513",539,541,228,218,200,199,"10,731,683","11,450,041","4,607,719","4,031,196","3,933,481","4,571,703","19,910","21,165","20,209","18,492","19,667","22,973",712,722,765,700,652,765,"1,266,887","1,043,927","1,688,465","1,566,508","848,032","881,114","1,779","1,446","2,207","2,238","1,301","1,152","5,667","5,715","6,061","5,799","5,771","5,852","215,841,065","228,349,209","246,966,484","248,777,189","252,186,071","276,666,383","38,087","39,956","40,747","42,900","43,699","47,277"
211041270,Mitcham (Vic.),"7,079","7,301","7,833","7,455","7,421","7,545","301,066,735","322,753,391","359,066,522","361,864,077","372,174,505","403,435,109","42,530","44,207","45,840","48,540","50,152","53,471","1,060","1,061","1,132","1,098","1,065","1,058","14,991,780","14,971,351","20,230,280","18,578,491","19,643,105","21,765,207","14,143","14,111","17,871","16,920","18,444","20,572","5,683","5,901","6,679","6,580","6,612","6,996","24,737,932","29,878,072","32,511,390","33,913,785","32,096,940","36,555,054","4,353","5,063","4,868","5,154","4,854","5,225",752,772,299,298,306,305,"15,343,132","17,001,819","6,641,044","6,894,112","6,312,346","6,226,554","20,403","22,023","22,211","23,135","20,629","20,415","1,145","1,158","1,176","1,048","1,049","1,199","2,328,893","2,656,516","3,015,116","2,288,939","2,151,900","2,007,244","2,034","2,294","2,564","2,184","2,051","1,674","8,808","9,048","9,679","9,194","9,131","9,256","358,468,471","387,261,149","421,464,352","423,539,404","432,378,796","469,989,167","40,698","42,801","43,544","46,067","47,353","50,777"
211041271,Nunawading,"4,818","4,865","5,214","4,994","4,940","5,029","194,573,774","203,781,828","227,787,990","231,218,798","235,283,294","255,524,401","40,385","41,887","43,688","46,299","47,628","50,810",740,740,778,735,766,771,"9,840,678","10,255,461","11,455,303","10,750,921","12,656,668","13,610,951","13,298","13,859","14,724","14,627","16,523","17,654","3,986","4,150","4,589","4,512","4,520","4,772","17,640,669","21,103,876","22,930,070","22,937,017","21,569,342","26,310,215","4,426","5,085","4,997","5,084","4,772","5,513",588,590,248,237,217,216,"11,690,521","12,473,063","5,019,403","4,391,370","4,284,925","4,980,169","19,882","21,141","20,240","18,529","19,746","23,056",775,787,833,762,711,833,"1,380,079","1,137,198","1,839,324","1,706,470","923,800","959,838","1,781","1,445","2,208","2,239","1,299","1,152","6,173","6,225","6,603","6,318","6,286","6,375","235,125,722","248,751,427","269,032,090","271,004,576","274,718,030","301,385,574","38,089","39,960","40,744","42,894","43,703","47,276"
211041272,Vermont,"5,054","5,052","5,247","4,985","4,814","4,842","220,432,621","224,869,709","241,542,182","239,975,675","241,398,309","256,850,226","43,615","44,511","46,034","48,140","50,145","53,046",761,778,821,763,790,765,"10,681,648","10,954,774","12,945,101","13,227,985","14,462,474","15,377,501","14,036","14,081","15,767","17,337","18,307","20,101","4,446","4,597","5,009","4,941","4,937","5,032","30,784,523","34,884,405","41,572,693","41,087,109","35,823,622","40,525,498","6,924","7,589","8,300","8,316","7,256","8,054",562,592,253,244,249,249,"12,305,206","14,297,358","6,054,987","5,683,589","5,128,204","5,753,283","21,895","24,151","23,933","23,293","20,595","23,106",891,896,911,836,833,913,"1,918,810","2,281,019","2,466,057","2,137,474","1,764,532","1,606,794","2,154","2,546","2,707","2,557","2,118","1,760","6,407","6,428","6,728","6,437","6,295","6,302","276,122,809","287,287,266","304,581,020","302,111,832","298,577,140","320,113,302","43,097","44,693","45,271","46,934","47,431","50,796"
211041273,Vermont South,"5,828","5,825","6,050","5,747","5,549","5,580","254,262,338","259,330,286","278,546,051","276,710,894","278,285,704","296,090,452","43,628","44,520","46,041","48,149","50,151","53,063",878,898,947,879,911,882,"12,318,257","12,622,474","14,929,067","15,268,169","16,677,103","17,733,493","14,030","14,056","15,765","17,370","18,306","20,106","5,132","5,306","5,781","5,702","5,697","5,805","35,582,976","40,312,619","48,051,992","47,481,909","41,360,333","46,752,073","6,934","7,598","8,312","8,327","7,260","8,054",648,683,292,282,288,287,"14,210,180","16,515,208","6,995,739","6,563,960","5,922,156","6,641,540","21,929","24,180","23,958","23,276","20,563","23,141","1,029","1,034","1,052",965,962,"1,054","2,216,155","2,623,753","2,843,091","2,466,711","2,037,879","1,855,016","2,154","2,537","2,703","2,556","2,118","1,760","7,391","7,414","7,759","7,424","7,259","7,266","318,589,906","331,404,342","351,365,940","348,491,642","344,283,176","369,072,574","43,105","44,700","45,285","46,941","47,428","50,794"
211051274,Belgrave - Selby,"5,011","5,056","5,448","5,089","4,985","5,007","197,487,672","205,878,933","231,286,075","229,296,620","230,551,554","244,618,724","39,411","40,720","42,453","45,057","46,249","48,855",938,978,"1,053",945,"1,012",996,"13,752,006","15,699,964","16,317,537","14,551,914","17,043,495","18,111,690","14,661","16,053","15,496","15,399","16,841","18,184","3,064","3,234","3,855","3,771","3,819","4,056","13,227,606","15,974,519","18,567,157","22,209,483","24,547,685","23,451,859","4,317","4,940","4,816","5,890","6,428","5,782",223,240,162,163,163,176,"4,295,435","5,001,068","4,005,339","3,398,731","3,322,713","3,118,259","19,262","20,838","24,724","20,851","20,385","17,717",488,493,571,551,582,701,"1,089,904","1,136,652","1,604,067","1,313,134","1,517,857","1,506,510","2,233","2,306","2,809","2,383","2,608","2,149","5,884","5,968","6,419","5,994","5,941","5,987","229,852,623","243,691,136","271,780,175","270,769,882","276,983,305","290,807,042","39,064","40,833","42,340","45,173","46,622","48,573"
211051275,Chirnside Park,"4,431","4,451","4,646","4,483","4,506","4,480","178,871,558","184,389,074","196,297,305","204,354,206","205,484,402","216,675,274","40,368","41,426","42,251","45,584","45,602","48,365",725,737,822,751,765,759,"10,497,102","12,659,124","14,589,417","12,506,667","14,154,818","15,631,287","14,479","17,177","17,749","16,653","18,503","20,595","3,234","3,381","3,789","3,821","3,914","4,053","21,491,281","25,933,121","29,309,908","31,675,574","33,624,703","36,407,417","6,645","7,670","7,736","8,290","8,591","8,983",377,383,168,169,170,183,"7,781,540","8,398,235","3,838,336","4,177,514","3,109,912","3,754,834","20,641","21,928","22,847","24,719","18,294","20,518",546,561,576,539,567,665,"2,006,601","2,445,557","4,312,920","5,135,555","1,675,442","1,857,146","3,675","4,359","7,488","9,528","2,955","2,793","5,519","5,576","5,877","5,669","5,718","5,683","220,648,082","233,825,112","248,347,885","257,849,516","258,049,277","274,325,958","39,980","41,934","42,258","45,484","45,129","48,271"
211051276,Healesville - Yarra Glen,"5,342","5,445","5,793","5,560","5,627","5,713","186,461,002","198,279,185","217,037,395","222,983,630","235,746,074","249,828,028","34,905","36,415","37,465","40,105","41,896","43,730","1,461","1,484","1,559","1,475","1,480","1,403","18,472,563","18,988,021","20,859,889","18,946,875","20,720,462","25,012,932","12,644","12,795","13,380","12,845","14,000","17,828","3,548","3,829","4,342","4,439","4,557","4,834","26,321,556","43,357,411","33,011,750","32,492,323","33,175,535","39,159,517","7,419","11,323","7,603","7,320","7,280","8,101",414,456,238,251,237,251,"7,796,441","9,901,597","4,388,635","5,018,949","5,153,109","5,491,326","18,832","21,714","18,440","19,996","21,743","21,878",578,594,666,637,684,827,"2,461,984","3,548,380","2,036,205","1,699,972","1,614,579","1,550,199","4,259","5,974","3,057","2,669","2,360","1,874","6,882","7,042","7,459","7,128","7,232","7,307","241,513,545","274,074,595","277,333,874","281,141,749","296,409,759","321,042,001","35,094","38,920","37,181","39,442","40,986","43,936"
211051277,Kilsyth,"3,934","3,991","4,266","4,065","4,059","4,081","149,203,329","157,403,444","173,148,769","172,043,285","177,453,405","187,652,775","37,927","39,440","40,588","42,323","43,719","45,982",637,633,702,632,667,643,"10,650,885","10,931,810","12,902,882","11,487,080","12,589,358","12,816,114","16,720","17,270","18,380","18,176","18,875","19,932","2,485","2,631","3,041","3,084","3,180","3,378","9,165,947","10,807,468","12,833,665","15,298,325","15,887,548","18,519,153","3,689","4,108","4,220","4,961","4,996","5,482",250,279,142,132,139,152,"4,452,796","5,167,099","2,569,199","2,292,216","2,347,178","2,745,646","17,811","18,520","18,093","17,365","16,886","18,063",420,417,474,429,449,549,"1,027,657","1,176,459","1,204,290","966,128","977,112","931,740","2,447","2,821","2,541","2,252","2,176","1,697","4,772","4,828","5,146","4,910","4,929","4,964","174,500,614","185,486,280","202,658,805","202,087,034","209,254,602","222,665,428","36,568","38,419","39,382","41,158","42,454","44,856"
211051278,Lilydale - Coldstream,"8,265","8,478","9,074","8,808","8,753","8,928","312,606,303","331,010,553","367,247,468","377,427,454","387,595,136","417,718,099","37,823","39,043","40,473","42,851","44,281","46,787","1,547","1,518","1,627","1,546","1,527","1,536","21,567,103","23,645,982","25,019,307","24,525,073","26,587,505","29,751,426","13,941","15,577","15,378","15,864","17,412","19,369","5,450","5,820","6,733","6,934","6,970","7,415","39,859,959","41,595,391","49,417,222","54,024,390","59,014,695","63,153,312","7,314","7,147","7,340","7,791","8,467","8,517",483,529,247,266,288,297,"10,008,961","12,067,448","4,635,128","5,581,308","5,830,019","5,626,734","20,722","22,812","18,766","20,982","20,243","18,945",869,868,958,894,914,"1,166","2,240,332","3,106,531","3,442,921","3,213,448","2,873,396","2,653,012","2,578","3,579","3,594","3,594","3,144","2,275","10,068","10,309","11,029","10,757","10,727","10,935","386,282,659","411,425,906","449,762,044","464,771,673","481,900,751","518,902,583","38,367","39,909","40,780","43,206","44,924","47,453"
